interaction_strength,cf_ratio,priority_effects,strains,proportion_sampled,false_negative,disease_mortality,transmission,latency,recovery
0.13333333333333333,0.9,true,16.0,0.5555555555555556,0.05555555555555555,0.3333333333333333,0.00068,10.0,0.2222222222222222
0.23333333333333334,0.9666666666666667,true,79.0,0.3333333333333333,0.0,1.0,0.00046,6.0,0.8888888888888888
0.26666666666666666,1.0333333333333332,true,5.0,0.1111111111111111,0.2777777777777778,0.4444444444444444,0.00112,3.0,1.0
0.03333333333333333,1.3,true,26.0,0.6666666666666666,0.16666666666666666,0.5555555555555556,0.0017800000000000001,2.0,0.3333333333333333
0.3,1.1666666666666667,true,37.0,1.0,0.1111111111111111,0.8888888888888888,0.0015600000000000002,9.0,0.5555555555555556
0.16666666666666666,1.2333333333333334,true,89.0,0.8888888888888888,0.5,0.6666666666666666,2.0e-5,5.0,0.6666666666666666
0.06666666666666667,1.1,true,68.0,0.0,0.3333333333333333,0.2222222222222222,0.00024,1.0,0.1111111111111111
0.19999999999999998,0.8333333333333333,true,47.0,0.4444444444444444,0.3888888888888889,0.7777777777777778,0.00134,7.0,0.0
0.0,0.7666666666666666,true,100.0,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.0009000000000000001,8.0,0.7777777777777778
0.09999999999999999,0.7,true,58.0,0.7777777777777778,0.2222222222222222,0.0,0.002,4.0,0.4444444444444444
